week,is_playoff,team_id,team_name,player_id,player_name,position,slot,started,points,projected_points,on_bye
5,False,8,SCLSU Mud Dogs,4035538,David Montgomery,RB,BE,False,0.0,0.0,True
5,False,8,SCLSU Mud Dogs,4239993,Tee Higgins,WR,BE,False,24.8,10.71,False
5,False,8,SCLSU Mud Dogs,4362249,Jayden Reed,WR,RB/WR/TE,True,11.7,13.06,False
5,False,8,SCLSU Mud Dogs,4432665,Brock Bowers,TE,TE,True,20.7,6.57,False
5,False,8,SCLSU Mud Dogs,4426348,Jayden Daniels,QB,QB,True,19.72,23.22,False
5,False,8,SCLSU Mud Dogs,4426385,Zach Charbonnet,RB,BE,False,4.5,7.21,False
5,False,8,SCLSU Mud Dogs,3121544,T.J. Edwards,LB,DP,True,6.0,9.47,False
5,False,8,SCLSU Mud Dogs,3917232,Tyler Bass,K,K,True,8.0,8.01,False
5,False,8,SCLSU Mud Dogs,4685247,Braelon Allen,RB,BE,False,3.3,7.04,False
5,False,8,SCLSU Mud Dogs,4596448,Bucky Irving,RB,RB,True,4.6,8.88,False
5,False,8,SCLSU Mud Dogs,4362238,Chase Brown,RB,BE,False,14.9,8.03,False
5,False,8,SCLSU Mud Dogs,-16003,Bears D/ST,D/ST,D/ST,True,15.0,5.55,False
6,False,10,LaPorta Potty,4242335,Jonathan Taylor,RB,BE,False,0.0,0.0,False
6,False,10,LaPorta Potty,3043078,Derrick Henry,RB,RB,True,25.2,17.41,False
6,False,10,LaPorta Potty,4429160,De'Von Achane,RB,BE,False,0.0,0.0,True
6,False,10,LaPorta Potty,4430027,Sam LaPorta,TE,TE,True,11.7,7.97,False
6,False,10,LaPorta Potty,2976499,Amari Cooper,WR,WR,True,6.2,9.56,False
6,False,10,LaPorta Potty,2577417,Dak Prescott,QB,QB,True,3.22,18.14,False
6,False,10,LaPorta Potty,3121422,Terry McLaurin,WR,WR,True,20.3,13.71,False
6,False,10,LaPorta Potty,3916148,Tony Pollard,RB,RB,True,16.3,14.54,False
6,False,10,LaPorta Potty,4036378,Jordan Love,QB,BE,False,25.62,18.07,False
6,False,10,LaPorta Potty,4361411,Pat Freiermuth,TE,BE,False,2.6,6.45,False
6,False,10,LaPorta Potty,3071353,E.J. Speed,LB,DP,True,6.0,9.83,False
6,False,10,LaPorta Potty,4429025,Quentin Johnston,WR,BE,False,3.7,7.17,False
6,False,10,LaPorta Potty,3886598,Jauan Jennings,WR,BE,False,4.2,8.36,False
6,False,10,LaPorta Potty,4241401,Trey Sermon,RB,RB/WR/TE,True,3.9,11.32,False
6,False,10,LaPorta Potty,3821683,Austin Seibert,K,K,True,14.0,8.37,False
6,False,10,LaPorta Potty,4428718,Tre Tucker,WR,BE,False,1.0,9.34,False
6,False,10,LaPorta Potty,-16024,Chargers D/ST,D/ST,D/ST,True,7.0,5.84,False
6,False,2,Pour One Out For Mahomies!!,3918298,Josh Allen,QB,QB,True,24.4,18.07,False
6,False,2,Pour One Out For Mahomies!!,4239996,Travis Etienne Jr.,RB,RB,True,-0.1,12.17,False
6,False,2,Pour One Out For Mahomies!!,4258173,Nico Collins,WR,BE,False,0.0,0.0,False
6,False,2,Pour One Out For Mahomies!!,4569173,Rhamondre Stevenson,RB,BE,False,0.0,0.0,False
6,False,2,Pour One Out For Mahomies!!,2976212,Stefon Diggs,WR,WR,True,16.7,12.55,False
6,False,2,Pour One Out For Mahomies!!,3051876,Evan Engram,TE,BE,False,13.2,7.09,False
6,False,2,Pour One Out For Mahomies!!,4612826,Ladd McConkey,WR,WR,True,6.3,8.75,False
6,False,2,Pour One Out For Mahomies!!,4683062,Xavier Worthy,WR,BE,False,0.0,0.0,True
6,False,2,Pour One Out For Mahomies!!,3128720,Nick Chubb,RB,BE,False,0.0,0.0,False
6,False,2,Pour One Out For Mahomies!!,4032473,Rashid Shaheed,WR,RB/WR/TE,True,9.8,10.28,False
6,False,2,Pour One Out For Mahomies!!,3915189,Roquan Smith,LB,DP,True,7.0,10.81,False
6,False,2,Pour One Out For Mahomies!!,-16020,Jets D/ST,D/ST,D/ST,True,1.0,4.79,False
6,False,2,Pour One Out For Mahomies!!,4431452,Drake Maye,QB,BE,False,20.52,11.3,False
6,False,2,Pour One Out For Mahomies!!,14993,Greg Zuerlein,K,K,True,6.0,7.48,False
6,False,2,Pour One Out For Mahomies!!,2577327,Tyler Lockett,WR,BE,False,14.5,8.65,False
6,False,2,Pour One Out For Mahomies!!,16460,Adam Thielen,WR,IR,False,0.0,0.0,False
6,False,2,Pour One Out For Mahomies!!,3116164,Mike Gesicki,TE,TE,True,0.0,4.98,False
6,False,2,Pour One Out For Mahomies!!,4570561,Eric Gray,RB,RB,True,1.3,7.03,False
6,False,6,Thom-ASS,3929630,Saquon Barkley,RB,RB,True,6.4,17.98,False
6,False,6,Thom-ASS,4047646,A.J. Brown,WR,WR,True,20.6,12.78,False
6,False,6,Thom-ASS,15847,Travis Kelce,TE,BE,False,0.0,0.0,True
6,False,6,Thom-ASS,3054850,Alvin Kamara,RB,RB,True,14.9,17.14,False
6,False,6,Thom-ASS,3925357,Calvin Ridley,WR,BE,False,0.9,9.74,False
6,False,6,Thom-ASS,4429615,Zay Flowers,WR,WR,True,17.9,11.55,False
6,False,6,Thom-ASS,4361741,Brock Purdy,QB,BE,False,24.1,19.19,False
6,False,6,Thom-ASS,3128429,Courtland Sutton,WR,BE,False,13.3,9.88,False
6,False,6,Thom-ASS,4241416,Chuba Hubbard,RB,RB/WR/TE,True,12.8,14.0,False
6,False,6,Thom-ASS,15795,DeAndre Hopkins,WR,BE,False,7.4,8.48,False
6,False,6,Thom-ASS,-16005,Browns D/ST,D/ST,D/ST,True,8.0,4.85,False
6,False,6,Thom-ASS,3953687,Brandon Aubrey,K,K,True,12.0,8.26,False
6,False,6,Thom-ASS,4258595,Cole Kmet,TE,TE,True,21.5,5.66,False
6,False,6,Thom-ASS,4428209,Ricky Pearsall,WR,IR,False,0.0,0.0,False
6,False,6,Thom-ASS,3128390,Allen Lazard,WR,BE,False,20.4,7.11,False
6,False,6,Thom-ASS,3129446,Robert Spillane,LB,DP,True,8.0,10.16,False
6,False,6,Thom-ASS,15864,Geno Smith,QB,QB,True,12.48,17.82,False
6,False,3,Jim Ward's Ole Dick Necks,4241389,CeeDee Lamb,WR,WR,True,12.6,15.96,False
6,False,3,Jim Ward's Ole Dick Necks,4361529,Isiah Pacheco,RB,IR,False,0.0,0.0,True
6,False,3,Jim Ward's Ole Dick Necks,4697815,Rachaad White,RB,BE,False,0.0,0.0,False
6,False,3,Jim Ward's Ole Dick Necks,2977187,Cooper Kupp,WR,BE,False,0.0,0.0,True
6,False,3,Jim Ward's Ole Dick Necks,4432577,C.J. Stroud,QB,QB,True,18.38,17.74,False
6,False,3,Jim Ward's Ole Dick Necks,4428331,Rashee Rice,WR,BE,False,0.0,0.0,True
6,False,3,Jim Ward's Ole Dick Necks,3068267,Austin Ekeler,RB,RB,True,8.8,14.05,False
6,False,3,Jim Ward's Ole Dick Necks,3040151,George Kittle,TE,TE,True,20.3,12.04,False
6,False,3,Jim Ward's Ole Dick Necks,4372019,Jerome Ford,RB,RB,True,1.4,9.71,False
6,False,3,Jim Ward's Ole Dick Necks,4373626,Tyler Allgeier,RB,RB/WR/TE,True,19.3,7.43,False
6,False,3,Jim Ward's Ole Dick Necks,4040655,Darnell Mooney,WR,WR,True,5.3,12.05,False
6,False,3,Jim Ward's Ole Dick Necks,16731,Brandin Cooks,WR,BE,False,0.0,0.0,False
6,False,3,Jim Ward's Ole Dick Necks,2971573,Ka'imi Fairbairn,K,K,True,11.0,8.34,False
6,False,3,Jim Ward's Ole Dick Necks,-16018,Saints D/ST,D/ST,D/ST,True,3.0,5.57,False
6,False,3,Jim Ward's Ole Dick Necks,14979,Bobby Wagner,LB,DP,True,12.0,10.14,False
6,False,3,Jim Ward's Ole Dick Necks,-16015,Dolphins D/ST,D/ST,BE,False,0.0,0.0,True
6,False,3,Jim Ward's Ole Dick Necks,4360797,Tutu Atwell,WR,BE,False,0.0,0.0,True
6,False,3,Jim Ward's Ole Dick Necks,4048244,Alexander Mattison,RB,BE,False,16.0,10.16,False
6,False,5,Jones in for a Repeat,4362628,Ja'Marr Chase,WR,WR,True,9.7,15.09,False
6,False,5,Jones in for a Repeat,3126486,Deebo Samuel Sr.,WR,WR,True,19.2,14.02,False
6,False,5,Jones in for a Repeat,4567048,Kenneth Walker III,RB,RB,True,16.9,15.72,False
6,False,5,Jones in for a Repeat,3042519,Aaron Jones,RB,BE,False,0.0,0.0,True
6,False,5,Jones in for a Repeat,2576414,Raheem Mostert,RB,BE,False,0.0,0.0,True
6,False,5,Jones in for a Repeat,15818,Keenan Allen,WR,BE,False,18.6,7.61,False
6,False,5,Jones in for a Repeat,3121023,Dallas Goedert,TE,TE,True,0.0,7.48,False
6,False,5,Jones in for a Repeat,4430878,Jaxon Smith-Njigba,WR,RB/WR/TE,True,7.8,10.38,False
6,False,5,Jones in for a Repeat,3912547,Sam Darnold,QB,BE,False,0.0,0.0,True
6,False,5,Jones in for a Repeat,-16023,Steelers D/ST,D/ST,D/ST,True,14.0,5.87,False
6,False,5,Jones in for a Repeat,-16016,Vikings D/ST,D/ST,BE,False,0.0,0.0,True
6,False,5,Jones in for a Repeat,3059915,Kareem Hunt,RB,BE,False,0.0,0.0,True
6,False,5,Jones in for a Repeat,3150744,Chase McLaughlin,K,K,True,9.0,8.25,False
6,False,5,Jones in for a Repeat,4688813,Josh Downs,WR,BE,False,16.0,10.31,False
6,False,5,Jones in for a Repeat,4431611,Caleb Williams,QB,QB,True,28.64,14.95,False
6,False,5,Jones in for a Repeat,4426386,Roschon Johnson,RB,RB,True,5.3,7.13,False
6,False,5,Jones in for a Repeat,4568624,Dorian Williams,LB,DP,True,6.0,8.69,False
6,False,8,SCLSU Mud Dogs,4427366,Breece Hall,RB,RB/WR/TE,True,19.4,14.51,False
6,False,8,SCLSU Mud Dogs,4426502,Drake London,WR,WR,True,16.4,16.25,False
6,False,8,SCLSU Mud Dogs,4361370,Chris Olave,WR,BE,False,-1.0,9.08,False
6,False,8,SCLSU Mud Dogs,4429084,Anthony Richardson,QB,BE,False,0.0,0.0,False
6,False,8,SCLSU Mud Dogs,4035538,David Montgomery,RB,RB,True,20.5,13.27,False
6,False,8,SCLSU Mud Dogs,4239993,Tee Higgins,WR,BE,False,11.2,12.11,False
6,False,8,SCLSU Mud Dogs,4362249,Jayden Reed,WR,WR,True,11.8,12.43,False
6,False,8,SCLSU Mud Dogs,4432665,Brock Bowers,TE,TE,True,11.6,10.0,False
6,False,8,SCLSU Mud Dogs,4426348,Jayden Daniels,QB,QB,True,20.96,24.45,False
6,False,8,SCLSU Mud Dogs,4426385,Zach Charbonnet,RB,BE,False,4.0,6.81,False
6,False,8,SCLSU Mud Dogs,3121544,T.J. Edwards,LB,DP,True,9.0,9.45,False
6,False,8,SCLSU Mud Dogs,3917232,Tyler Bass,K,K,True,4.0,7.55,False
6,False,8,SCLSU Mud Dogs,4685247,Braelon Allen,RB,BE,False,0.8,6.99,False
6,False,8,SCLSU Mud Dogs,4596448,Bucky Irving,RB,RB,True,18.5,12.36,False
6,False,8,SCLSU Mud Dogs,4362238,Chase Brown,RB,BE,False,13.4,10.13,False
6,False,8,SCLSU Mud Dogs,-16003,Bears D/ST,D/ST,D/ST,True,11.0,5.06,False
6,False,8,SCLSU Mud Dogs,4429013,Tank Bigsby,RB,BE,False,2.4,6.15,False
6,False,9,Men of Will,4262921,Justin Jefferson,WR,BE,False,0.0,0.0,True
6,False,9,Men of Will,4426515,Puka Nacua,WR,IR,False,0.0,0.0,True
6,False,9,Men of Will,3916387,Lamar Jackson,QB,QB,True,19.92,22.32,False
6,False,9,Men of Will,4047650,DK Metcalf,WR,WR,True,6.3,12.41,False
6,False,9,Men of Will,4360248,Kyle Pitts,TE,TE,True,8.5,8.44,False
6,False,9,Men of Will,4241474,Brian Robinson Jr.,RB,BE,False,0.0,0.0,False
6,False,9,Men of Will,4241457,Najee Harris,RB,RB,True,19.2,12.21,False
6,False,9,Men of Will,4248528,Christian Watson,WR,BE,False,14.3,7.05,False
6,False,9,Men of Will,4038941,Justin Herbert,QB,BE,False,13.68,10.95,False
6,False,9,Men of Will,4430034,Xavier Legette,WR,WR,True,9.8,8.64,False
6,False,9,Men of Will,3055899,Harrison Butker,K,BE,False,0.0,0.0,True
6,False,9,Men of Will,2468609,Taysom Hill,TE,BE,False,0.0,0.0,False
6,False,9,Men of Will,4722893,Jaleel McLaughlin,RB,RB/WR/TE,True,3.5,6.82,False
6,False,9,Men of Will,3043116,Demarcus Robinson,WR,BE,False,0.0,0.0,True
6,False,9,Men of Will,-16009,Packers D/ST,D/ST,D/ST,True,9.0,4.88,False
6,False,9,Men of Will,4360516,Tyrone Tracy Jr.,RB,RB,True,19.7,11.47,False
6,False,9,Men of Will,14985,Lavonte David,LB,DP,True,11.0,9.12,False
6,False,9,Men of Will,10621,Nick Folk,K,K,True,6.0,7.78,False
6,False,4,Injured Reserve ,3117251,Christian McCaffrey,RB,BE,False,0.0,0.0,False
6,False,4,Injured Reserve ,3116385,Joe Mixon,RB,BE,False,26.2,15.45,False
6,False,4,Injured Reserve ,4372016,Jaylen Waddle,WR,BE,False,0.0,0.0,True
6,False,4,Injured Reserve ,4360438,Brandon Aiyuk,WR,WR,True,4.7,12.74,False
6,False,4,Injured Reserve ,3915416,DJ Moore,WR,RB/WR/TE,True,4.0,12.15,False
6,False,4,Injured Reserve ,3915511,Joe Burrow,QB,QB,True,19.82,18.83,False
6,False,4,Injured Reserve ,4366031,Tank Dell,WR,WR,True,15.2,11.05,False
6,False,4,Injured Reserve ,3123076,David Njoku,TE,IR,False,5.6,7.74,False
6,False,4,Injured Reserve ,4429205,Jordan Addison,WR,BE,False,0.0,0.0,True
6,False,4,Injured Reserve ,3124005,Zaire Franklin,LB,DP,True,9.0,9.92,False
6,False,4,Injured Reserve ,4242431,Ty Chandler,RB,BE,False,0.0,0.0,True
6,False,4,Injured Reserve ,-16033,Ravens D/ST,D/ST,D/ST,True,5.0,3.79,False
6,False,4,Injured Reserve ,3916433,Jakobi Meyers,WR,BE,False,0.0,0.0,False
6,False,4,Injured Reserve ,3049899,Younghoe Koo,K,K,True,12.0,8.49,False
6,False,4,Injured Reserve ,3052587,Baker Mayfield,QB,BE,False,25.9,17.43,False
6,False,4,Injured Reserve ,4360294,Antonio Gibson,RB,RB,True,5.8,10.61,False
6,False,4,Injured Reserve ,3116365,Mark Andrews,TE,TE,True,14.1,5.21,False
6,False,4,Injured Reserve ,4038441,Justice Hill,RB,RB,True,0.9,7.11,False
6,False,1,Too Much Bama In Me ,4569618,Garrett Wilson,WR,WR,True,20.7,13.53,False
6,False,1,Too Much Bama In Me ,4429795,Jahmyr Gibbs,RB,RB,True,10.6,14.79,False
6,False,1,Too Much Bama In Me ,4035687,Michael Pittman Jr.,WR,BE,False,11.0,10.86,False
6,False,1,Too Much Bama In Me ,4047365,Josh Jacobs,RB,RB,True,10.5,13.59,False
6,False,1,Too Much Bama In Me ,4426354,George Pickens,WR,RB/WR/TE,True,6.8,11.09,False
6,False,1,Too Much Bama In Me ,4361307,Trey McBride,TE,TE,True,13.6,9.68,False
6,False,1,Too Much Bama In Me ,3932905,Diontae Johnson,WR,WR,True,16.8,12.34,False
6,False,1,Too Much Bama In Me ,4040761,Devin Singletary,RB,BE,False,0.0,0.0,False
6,False,1,Too Much Bama In Me ,4426388,Jameson Williams,WR,BE,False,16.2,9.46,False
6,False,1,Too Much Bama In Me ,3046779,Jared Goff,QB,BE,False,25.1,14.44,False
6,False,1,Too Much Bama In Me ,4373678,Khalil Shakir,WR,BE,False,2.9,0.0,False
6,False,1,Too Much Bama In Me ,4372066,Jake Moody,K,IR,False,0.0,0.0,False
6,False,1,Too Much Bama In Me ,4362887,Justin Fields,QB,QB,True,23.7,19.28,False
6,False,1,Too Much Bama In Me ,15835,Zach Ertz,TE,BE,False,8.8,7.52,False
6,False,1,Too Much Bama In Me ,4240021,Cam Akers,RB,BE,False,-0.1,0.0,False
6,False,1,Too Much Bama In Me ,4259166,Terrel Bernard,LB,DP,True,6.0,9.46,False
6,False,1,Too Much Bama In Me ,-16021,Eagles D/ST,D/ST,D/ST,True,8.0,8.13,False
6,False,1,Too Much Bama In Me ,4689936,Jake Bates,K,K,True,20.0,8.4,False
6,False,12,Rule  #76,3116406,Tyreek Hill,WR,BE,False,0.0,0.0,True
6,False,12,Rule  #76,4432708,Marvin Harrison Jr.,WR,WR,True,0.0,11.99,False
6,False,12,Rule  #76,4379399,James Cook,RB,BE,False,0.0,0.0,False
6,False,12,Rule  #76,4241478,DeVonta Smith,WR,RB/WR/TE,True,13.9,10.85,False
6,False,12,Rule  #76,4385690,Dalton Kincaid,TE,TE,True,8.1,7.46,False
6,False,12,Rule  #76,3917315,Kyler Murray,QB,QB,True,11.96,17.78,False
6,False,12,Rule  #76,4569987,Jaylen Warren,RB,BE,False,3.3,6.45,False
6,False,12,Rule  #76,4678008,Jonathon Brooks,RB,IR,False,0.0,0.0,False
6,False,12,Rule  #76,4035676,Zack Moss,RB,RB,True,0.0,11.7,False
6,False,12,Rule  #76,4038815,Rico Dowdle,RB,RB,True,8.0,10.79,False
6,False,12,Rule  #76,4432773,Brian Thomas Jr.,WR,WR,True,4.2,11.08,False
6,False,12,Rule  #76,15683,Justin Tucker,K,K,True,13.0,8.41,False
6,False,12,Rule  #76,4241463,Jerry Jeudy,WR,BE,False,4.0,6.75,False
6,False,12,Rule  #76,4036133,T.J. Hockenson,TE,BE,False,0.0,0.0,True
6,False,12,Rule  #76,12483,Matthew Stafford,QB,BE,False,0.0,0.0,True
6,False,12,Rule  #76,3917657,Zack Baun,LB,DP,True,8.0,9.42,False
6,False,12,Rule  #76,-16034,Texans D/ST,D/ST,D/ST,True,14.0,7.22,False
6,False,12,Rule  #76,2510863,Eric Kendricks,LB,BE,False,0.0,0.0,False
6,False,13,Christopher's Kryptonite ,4374302,Amon-Ra St. Brown,WR,WR,True,11.7,13.56,False
6,False,13,Christopher's Kryptonite ,4430737,Kyren Williams,RB,BE,False,0.0,0.0,True
6,False,13,Christopher's Kryptonite ,3139477,Patrick Mahomes,QB,BE,False,0.0,0.0,True
6,False,13,Christopher's Kryptonite ,16737,Mike Evans,WR,WR,True,4.4,11.38,False
6,False,13,Christopher's Kryptonite ,3045147,James Conner,RB,RB/WR/TE,True,4.6,13.14,False
6,False,13,Christopher's Kryptonite ,4259545,D'Andre Swift,RB,RB,True,19.9,15.56,False
6,False,13,Christopher's Kryptonite ,3895856,Christian Kirk,WR,BE,False,6.4,8.97,False
6,False,13,Christopher's Kryptonite ,4242355,Jake Ferguson,TE,TE,True,2.6,9.23,False
6,False,13,Christopher's Kryptonite ,4431299,Rome Odunze,WR,BE,False,5.0,8.26,False
6,False,13,Christopher's Kryptonite ,3050073,Foyesade Oluokun,LB,IR,False,0.0,0.0,False
6,False,13,Christopher's Kryptonite ,4429275,Trey Benson,RB,BE,False,2.6,2.19,False
6,False,13,Christopher's Kryptonite ,4360569,Jordan Mason,RB,RB,True,8.7,13.46,False
6,False,13,Christopher's Kryptonite ,3918330,Logan Wilson,LB,DP,True,9.0,9.6,False
6,False,13,Christopher's Kryptonite ,-16007,Broncos D/ST,D/ST,D/ST,True,2.0,6.11,False
6,False,13,Christopher's Kryptonite ,17372,Chris Boswell,K,K,True,17.0,8.22,False
6,False,13,Christopher's Kryptonite ,14880,Kirk Cousins,QB,QB,True,12.5,20.17,False
6,False,13,Christopher's Kryptonite ,3117256,Dalton Schultz,TE,BE,False,4.7,6.87,False
6,False,13,Christopher's Kryptonite ,3120348,JuJu Smith-Schuster,WR,BE,False,0.0,0.0,True
6,False,11,ConcreteJungleWet DreamTomato,4430807,Bijan Robinson,RB,RB/WR/TE,True,24.0,16.32,False
6,False,11,ConcreteJungleWet DreamTomato,16800,Davante Adams,WR,IR,False,0.0,0.0,False
6,False,11,ConcreteJungleWet DreamTomato,4040715,Jalen Hurts,QB,QB,True,21.86,20.0,False
6,False,11,ConcreteJungleWet DreamTomato,4595348,Malik Nabers,WR,BE,False,0.0,0.0,False
6,False,11,ConcreteJungleWet DreamTomato,3116165,Chris Godwin,WR,WR,True,30.0,12.62,False
6,False,11,ConcreteJungleWet DreamTomato,4361579,Javonte Williams,RB,RB,True,3.1,10.68,False
6,False,11,ConcreteJungleWet DreamTomato,4428557,Tyjae Spears,RB,BE,False,2.7,8.76,False
6,False,11,ConcreteJungleWet DreamTomato,4635008,Keon Coleman,WR,BE,False,4.1,6.97,False
6,False,11,ConcreteJungleWet DreamTomato,4241985,J.K. Dobbins,RB,RB,True,17.2,12.11,False
6,False,11,ConcreteJungleWet DreamTomato,16733,Odell Beckham Jr.,WR,BE,False,0.0,0.0,True
6,False,11,ConcreteJungleWet DreamTomato,-16025,49ers D/ST,D/ST,D/ST,True,6.0,5.85,False
6,False,11,ConcreteJungleWet DreamTomato,4360234,Evan McPherson,K,K,True,5.0,8.06,False
6,False,11,ConcreteJungleWet DreamTomato,4426338,Bo Nix,QB,BE,False,20.74,14.63,False
6,False,11,ConcreteJungleWet DreamTomato,3116724,Germaine Pratt,LB,DP,True,9.0,9.64,False
6,False,11,ConcreteJungleWet DreamTomato,3122840,Deshaun Watson,QB,BE,False,8.42,13.18,False
6,False,11,ConcreteJungleWet DreamTomato,4572680,Tucker Kraft,TE,TE,True,2.5,7.77,False
6,False,11,ConcreteJungleWet DreamTomato,4569587,Wan'Dale Robinson,WR,WR,True,7.5,11.4,False
6,False,11,ConcreteJungleWet DreamTomato,4249417,Jalen Tolbert,WR,BE,False,6.3,8.97,False
7,False,2,Pour One Out For Mahomies!!,3918298,Josh Allen,QB,QB,True,21.02,19.11,False
7,False,2,Pour One Out For Mahomies!!,4239996,Travis Etienne Jr.,RB,BE,False,0.0,0.0,False
7,False,2,Pour One Out For Mahomies!!,4258173,Nico Collins,WR,BE,False,0.0,0.0,False
7,False,2,Pour One Out For Mahomies!!,4569173,Rhamondre Stevenson,RB,BE,False,3.5,13.42,False
7,False,2,Pour One Out For Mahomies!!,2976212,Stefon Diggs,WR,WR,True,4.8,12.03,False
7,False,2,Pour One Out For Mahomies!!,3051876,Evan Engram,TE,TE,True,6.0,9.29,False
7,False,2,Pour One Out For Mahomies!!,4612826,Ladd McConkey,WR,WR,True,7.1,10.97,False
7,False,2,Pour One Out For Mahomies!!,4683062,Xavier Worthy,WR,RB/WR/TE,True,3.9,9.24,False
7,False,2,Pour One Out For Mahomies!!,3128720,Nick Chubb,RB,RB,True,9.7,7.23,False
7,False,2,Pour One Out For Mahomies!!,4032473,Rashid Shaheed,WR,BE,False,0.0,0.0,False
7,False,2,Pour One Out For Mahomies!!,3915189,Roquan Smith,LB,DP,True,20.0,10.4,False
7,False,2,Pour One Out For Mahomies!!,-16020,Jets D/ST,D/ST,D/ST,True,-5.0,6.66,False
7,False,2,Pour One Out For Mahomies!!,4431452,Drake Maye,QB,BE,False,20.84,15.5,False
7,False,2,Pour One Out For Mahomies!!,14993,Greg Zuerlein,K,K,True,0.0,7.47,False
7,False,2,Pour One Out For Mahomies!!,2577327,Tyler Lockett,WR,BE,False,6.5,8.75,False
7,False,2,Pour One Out For Mahomies!!,16460,Adam Thielen,WR,IR,False,0.0,0.0,False
7,False,2,Pour One Out For Mahomies!!,3116164,Mike Gesicki,TE,BE,False,0.7,3.84,False
7,False,2,Pour One Out For Mahomies!!,3139602,D'Ernest Johnson,RB,RB,True,8.5,8.08,False
7,False,6,Thom-ASS,3929630,Saquon Barkley,RB,RB,True,25.7,17.72,False
7,False,6,Thom-ASS,4047646,A.J. Brown,WR,WR,True,17.4,14.04,False
7,False,6,Thom-ASS,15847,Travis Kelce,TE,TE,True,3.7,10.26,False
7,False,6,Thom-ASS,3054850,Alvin Kamara,RB,RB,True,5.4,15.84,False
7,False,6,Thom-ASS,3925357,Calvin Ridley,WR,BE,False,5.7,9.69,False
7,False,6,Thom-ASS,4429615,Zay Flowers,WR,WR,True,4.5,12.11,False
7,False,6,Thom-ASS,4361741,Brock Purdy,QB,QB,True,17.18,18.03,False
7,False,6,Thom-ASS,3128429,Courtland Sutton,WR,BE,False,0.0,10.58,False
7,False,6,Thom-ASS,4241416,Chuba Hubbard,RB,RB/WR/TE,True,11.2,14.07,False
7,False,6,Thom-ASS,15795,DeAndre Hopkins,WR,BE,False,0.3,8.79,False
7,False,6,Thom-ASS,-16005,Browns D/ST,D/ST,D/ST,True,5.0,3.76,False
7,False,6,Thom-ASS,3953687,Brandon Aubrey,K,BE,False,0.0,0.0,True
7,False,6,Thom-ASS,4258595,Cole Kmet,TE,BE,False,0.0,0.0,True
7,False,6,Thom-ASS,4428209,Ricky Pearsall,WR,IR,False,3.6,4.86,False
7,False,6,Thom-ASS,3128390,Allen Lazard,WR,BE,False,7.8,5.85,False
7,False,6,Thom-ASS,3129446,Robert Spillane,LB,DP,True,5.0,10.16,False
7,False,6,Thom-ASS,15864,Geno Smith,QB,BE,False,17.78,17.22,False
7,False,6,Thom-ASS,4362081,Cameron Dicker,K,K,True,21.0,8.1,False
7,False,3,Jim Ward's Ole Dick Necks,4241389,CeeDee Lamb,WR,BE,False,0.0,0.0,True
7,False,3,Jim Ward's Ole Dick Necks,4361529,Isiah Pacheco,RB,IR,False,0.0,0.0,False
7,False,3,Jim Ward's Ole Dick Necks,4697815,Rachaad White,RB,BE,False,26.1,9.5,False
7,False,3,Jim Ward's Ole Dick Necks,2977187,Cooper Kupp,WR,BE,False,0.0,0.0,False
7,False,3,Jim Ward's Ole Dick Necks,4432577,C.J. Stroud,QB,QB,True,5.34,16.68,False
7,False,3,Jim Ward's Ole Dick Necks,4428331,Rashee Rice,WR,BE,False,0.0,0.0,False
7,False,3,Jim Ward's Ole Dick Necks,3068267,Austin Ekeler,RB,RB,True,3.0,9.16,False
7,False,3,Jim Ward's Ole Dick Necks,3040151,George Kittle,TE,TE,True,12.2,11.34,False
7,False,3,Jim Ward's Ole Dick Necks,4372019,Jerome Ford,RB,BE,False,0.0,0.0,False
7,False,3,Jim Ward's Ole Dick Necks,4373626,Tyler Allgeier,RB,RB,True,5.0,9.41,False
7,False,3,Jim Ward's Ole Dick Necks,4040655,Darnell Mooney,WR,WR,True,7.1,11.6,False
7,False,3,Jim Ward's Ole Dick Necks,16731,Brandin Cooks,WR,BE,False,0.0,0.0,True
7,False,3,Jim Ward's Ole Dick Necks,2971573,Ka'imi Fairbairn,K,K,True,13.0,7.88,False
7,False,3,Jim Ward's Ole Dick Necks,-16018,Saints D/ST,D/ST,D/ST,True,1.0,4.77,False
7,False,3,Jim Ward's Ole Dick Necks,14979,Bobby Wagner,LB,DP,True,6.0,10.1,False
7,False,3,Jim Ward's Ole Dick Necks,-16015,Dolphins D/ST,D/ST,BE,False,5.0,4.77,False
7,False,3,Jim Ward's Ole Dick Necks,4048244,Alexander Mattison,RB,RB/WR/TE,True,13.8,7.94,False
7,False,3,Jim Ward's Ole Dick Necks,4361432,Romeo Doubs,WR,WR,True,13.4,8.72,False
7,False,5,Jones in for a Repeat,4362628,Ja'Marr Chase,WR,WR,True,15.1,15.06,False
7,False,5,Jones in for a Repeat,3126486,Deebo Samuel Sr.,WR,WR,True,1.0,13.0,False
7,False,5,Jones in for a Repeat,4567048,Kenneth Walker III,RB,RB,True,22.3,16.17,False
7,False,5,Jones in for a Repeat,3042519,Aaron Jones,RB,BE,False,19.1,14.16,False
7,False,5,Jones in for a Repeat,15818,Keenan Allen,WR,BE,False,0.0,0.0,True
7,False,5,Jones in for a Repeat,3121023,Dallas Goedert,TE,BE,False,0.0,0.0,False
