week,is_playoff,team_id,team_name,player_id,player_name,position,slot,started,points,projected_points,on_bye
15,True,8,SCLSU Mud Dogs,4243181,Nate Landman,LB,DP,True,10.0,9.6,False
15,True,5,Flowers for Allgeiernon,4362628,Ja'Marr Chase,WR,WR,True,18.2,16.88,False
15,True,5,Flowers for Allgeiernon,4430737,Kyren Williams,RB,RB,True,21.3,12.85,False
15,True,5,Flowers for Allgeiernon,4361307,Trey McBride,TE,TE,True,31.4,10.93,False
15,True,5,Flowers for Allgeiernon,4239996,Travis Etienne Jr.,RB,RB,True,30.0,14.33,False
15,True,5,Flowers for Allgeiernon,4241478,DeVonta Smith,WR,WR,True,6.0,10.32,False
15,True,5,Flowers for Allgeiernon,4429615,Zay Flowers,WR,BE,False,15.3,10.57,False
15,True,5,Flowers for Allgeiernon,4373626,Tyler Allgeier,RB,BE,False,1.8,8.53,False
15,True,5,Flowers for Allgeiernon,12483,Matthew Stafford,QB,QB,True,20.92,19.9,False
15,True,5,Flowers for Allgeiernon,4431280,Troy Franklin,WR,BE,False,17.8,8.47,False
15,True,5,Flowers for Allgeiernon,-16030,Jaguars D/ST,D/ST,D/ST,True,11.0,9.22,False
15,True,5,Flowers for Allgeiernon,4608686,Kyle Monangai,RB,RB/WR/TE,True,3.3,10.38,False
15,True,5,Flowers for Allgeiernon,4248528,Christian Watson,WR,BE,False,5.4,9.64,False
15,True,5,Flowers for Allgeiernon,2473037,Jason Myers,K,K,True,24.0,8.54,False
15,True,5,Flowers for Allgeiernon,4887558,Emanuel Wilson,RB,BE,False,0.3,4.41,False
15,True,5,Flowers for Allgeiernon,4876017,Carson Schwesinger,LB,DP,True,14.0,9.13,False
15,True,5,Flowers for Allgeiernon,4360310,Trevor Lawrence,QB,BE,False,44.3,17.29,False
15,True,5,Flowers for Allgeiernon,-16002,Bills D/ST,D/ST,BE,False,3.0,4.1,False
15,True,14,Deston's Ride or Dies ,4426515,Puka Nacua,WR,WR,True,23.4,18.24,False
15,True,14,Deston's Ride or Dies ,4596448,Bucky Irving,RB,RB,True,7.6,13.81,False
15,True,14,Deston's Ride or Dies ,4432708,Marvin Harrison Jr.,WR,BE,False,0.0,0.0,False
15,True,14,Deston's Ride or Dies ,4427366,Breece Hall,RB,RB,True,4.7,11.85,False
15,True,14,Deston's Ride or Dies ,4432710,TreVeyon Henderson,RB,RB/WR/TE,True,29.1,11.27,False
15,True,14,Deston's Ride or Dies ,4567750,Emeka Egbuka,WR,WR,True,8.4,10.07,False
15,True,14,Deston's Ride or Dies ,4431459,Tyler Warren,TE,TE,True,3.4,8.32,False
15,True,14,Deston's Ride or Dies ,4426385,Zach Charbonnet,RB,BE,False,3.1,8.47,False
15,True,14,Deston's Ride or Dies ,4429025,Quentin Johnston,WR,BE,False,0.0,0.0,False
15,True,14,Deston's Ride or Dies ,3886598,Jauan Jennings,WR,BE,False,17.2,11.07,False
15,True,14,Deston's Ride or Dies ,4569603,Malik Washington,WR,BE,False,1.5,7.01,False
15,True,14,Deston's Ride or Dies ,17372,Chris Boswell,K,K,True,4.0,8.3,False
15,True,14,Deston's Ride or Dies ,3728281,Blake Cashman,LB,DP,True,11.0,11.06,False
15,True,14,Deston's Ride or Dies ,4427728,Bam Knight,RB,BE,False,-0.2,8.4,False
15,True,14,Deston's Ride or Dies ,3046779,Jared Goff,QB,QB,True,25.52,15.81,False
15,True,14,Deston's Ride or Dies ,4682652,Devin Neal,RB,BE,False,9.7,12.8,False
15,True,14,Deston's Ride or Dies ,-16012,Chiefs D/ST,D/ST,D/ST,True,9.0,6.52,False
15,True,6,Thom-ASS,3117251,Christian McCaffrey,RB,RB/WR/TE,True,16.2,23.97,False
15,True,6,Thom-ASS,4242335,Jonathan Taylor,RB,RB,True,11.6,16.21,False
15,True,6,Thom-ASS,4040715,Jalen Hurts,QB,QB,True,22.9,20.17,False
15,True,6,Thom-ASS,3128429,Courtland Sutton,WR,BE,False,20.8,10.62,False
15,True,6,Thom-ASS,15847,Travis Kelce,TE,TE,True,11.5,7.89,False
15,True,6,Thom-ASS,4360516,Tyrone Tracy Jr.,RB,RB,True,23.2,12.51,False
15,True,6,Thom-ASS,2976212,Stefon Diggs,WR,WR,True,4.1,10.75,False
15,True,6,Thom-ASS,4362249,Jayden Reed,WR,BE,False,8.0,8.21,False
15,True,6,Thom-ASS,4689936,Jake Bates,K,K,True,10.0,8.32,False
15,True,6,Thom-ASS,4569587,Wan'Dale Robinson,WR,WR,True,13.9,11.81,False
15,True,6,Thom-ASS,14979,Bobby Wagner,LB,DP,True,7.0,10.65,False
15,True,6,Thom-ASS,-16014,Rams D/ST,D/ST,BE,False,-1.0,4.17,False
15,True,6,Thom-ASS,3916148,Tony Pollard,RB,BE,False,17.7,10.93,False
15,True,6,Thom-ASS,-16023,Steelers D/ST,D/ST,D/ST,True,9.0,6.78,False
15,True,6,Thom-ASS,4597500,Adonai Mitchell,WR,BE,False,15.4,7.99,False
15,True,6,Thom-ASS,4362619,Chris Rodriguez Jr.,RB,BE,False,0.0,0.0,False
15,True,10,Silence of the Lamb,4241389,CeeDee Lamb,WR,WR,True,14.1,14.18,False
15,True,10,Silence of the Lamb,4426502,Drake London,WR,BE,False,0.0,0.0,False
15,True,10,Silence of the Lamb,3916387,Lamar Jackson,QB,QB,True,14.6,19.42,False
15,True,10,Silence of the Lamb,3054850,Alvin Kamara,RB,BE,False,0.0,0.0,False
15,True,10,Silence of the Lamb,4047650,DK Metcalf,WR,RB/WR/TE,True,13.0,11.56,False
15,True,10,Silence of the Lamb,4361529,Isiah Pacheco,RB,BE,False,2.1,6.75,False
15,True,10,Silence of the Lamb,4426388,Jameson Williams,WR,WR,True,22.9,11.72,False
15,True,10,Silence of the Lamb,4361579,Javonte Williams,RB,RB,True,15.1,13.35,False
15,True,10,Silence of the Lamb,3953687,Brandon Aubrey,K,K,True,14.6,8.68,False
15,True,10,Silence of the Lamb,-16007,Broncos D/ST,D/ST,D/ST,True,6.0,5.31,False
15,True,10,Silence of the Lamb,4431452,Drake Maye,QB,BE,False,20.5,21.35,False
15,True,10,Silence of the Lamb,4361432,Romeo Doubs,WR,BE,False,4.6,7.85,False
15,True,10,Silence of the Lamb,4429148,Theo Johnson,TE,BE,False,8.7,8.09,False
15,True,10,Silence of the Lamb,4608810,Tez Johnson,WR,BE,False,0.0,1.25,False
15,True,10,Silence of the Lamb,4429834,Cedric Gray,LB,DP,True,16.0,9.87,False
15,True,10,Silence of the Lamb,4385690,Dalton Kincaid,TE,TE,True,4.9,7.95,False
15,True,10,Silence of the Lamb,4040761,Devin Singletary,RB,RB,True,1.9,10.28,False
15,True,3,Jim Ward's Ole Dick Necks,4429160,De'Von Achane,RB,RB/WR/TE,True,15.7,20.9,False
15,True,3,Jim Ward's Ole Dick Necks,4047646,A.J. Brown,WR,WR,True,11.1,13.85,False
15,True,3,Jim Ward's Ole Dick Necks,4569618,Garrett Wilson,WR,IR,False,0.0,0.0,False
15,True,3,Jim Ward's Ole Dick Necks,4259545,D'Andre Swift,RB,RB,True,22.1,11.2,False
15,True,3,Jim Ward's Ole Dick Necks,4372016,Jaylen Waddle,WR,WR,True,4.6,11.22,False
15,True,3,Jim Ward's Ole Dick Necks,4036378,Jordan Love,QB,BE,False,13.94,14.84,False
15,True,3,Jim Ward's Ole Dick Necks,3121023,Dallas Goedert,TE,TE,True,22.0,8.03,False
15,True,3,Jim Ward's Ole Dick Necks,4038941,Justin Herbert,QB,QB,True,10.4,15.7,False
15,True,3,Jim Ward's Ole Dick Necks,4043130,Jordyn Brooks,LB,DP,True,15.0,11.6,False
15,True,3,Jim Ward's Ole Dick Necks,-16009,Packers D/ST,D/ST,BE,False,0.0,4.99,False
15,True,3,Jim Ward's Ole Dick Necks,3117256,Dalton Schultz,TE,BE,False,17.6,7.03,False
15,True,3,Jim Ward's Ole Dick Necks,3043078,Derrick Henry,RB,RB,True,10.0,16.84,False
15,True,3,Jim Ward's Ole Dick Necks,4569923,Andy Borregales,K,K,True,7.0,8.41,False
15,True,3,Jim Ward's Ole Dick Necks,-16024,Chargers D/ST,D/ST,BE,False,14.0,5.16,False
15,True,3,Jim Ward's Ole Dick Necks,4567096,John Metchie III,WR,BE,False,4.9,7.28,False
15,True,3,Jim Ward's Ole Dick Necks,11122,Matt Prater,K,BE,False,5.0,8.14,False
15,True,3,Jim Ward's Ole Dick Necks,4433970,J.J. McCarthy,QB,BE,False,23.5,15.61,False
15,True,3,Jim Ward's Ole Dick Necks,-16003,Bears D/ST,D/ST,D/ST,True,18.0,6.66,False
15,True,9,Men of Will,4262921,Justin Jefferson,WR,WR,True,3.2,12.9,False
15,True,9,Men of Will,4432773,Brian Thomas Jr.,WR,WR,True,15.1,8.05,False
15,True,9,Men of Will,3918298,Josh Allen,QB,QB,True,24.52,19.78,False
15,True,9,Men of Will,3040151,George Kittle,TE,TE,True,18.8,12.21,False
15,True,9,Men of Will,3042519,Aaron Jones Sr.,RB,RB,True,8.0,11.86,False
15,True,9,Men of Will,4426338,Bo Nix,QB,BE,False,29.08,17.08,False
15,True,9,Men of Will,4373678,Khalil Shakir,WR,BE,False,9.0,8.3,False
15,True,9,Men of Will,4686361,Cam Little,K,K,True,12.0,8.63,False
15,True,9,Men of Will,15818,Keenan Allen,WR,BE,False,6.1,8.78,False
15,True,9,Men of Will,4429059,Woody Marks,RB,RB,True,10.3,14.34,False
15,True,9,Men of Will,-16017,Patriots D/ST,D/ST,D/ST,True,-1.0,4.65,False
15,True,9,Men of Will,4360761,Michael Wilson,WR,RB/WR/TE,True,13.9,10.76,False
15,True,9,Men of Will,4877706,Jayden Higgins,WR,BE,False,0.9,8.07,False
15,True,9,Men of Will,2576925,Darren Waller,TE,BE,False,22.1,5.63,False
15,True,9,Men of Will,14958,Demario Davis,LB,DP,True,5.0,9.69,False
15,True,9,Men of Will,4241416,Chuba Hubbard,RB,BE,False,4.3,9.23,False
15,True,9,Men of Will,-16021,Eagles D/ST,D/ST,BE,False,16.0,7.31,False
15,True,1,Nico Suave,4258173,Nico Collins,WR,WR,True,22.0,13.64,False
15,True,1,Nico Suave,4685382,Omarion Hampton,RB,RB/WR/TE,True,7.0,10.53,False
15,True,1,Nico Suave,4426354,George Pickens,WR,WR,True,4.8,13.61,False
15,True,1,Nico Suave,3916433,Jakobi Meyers,WR,BE,False,9.6,9.74,False
15,True,1,Nico Suave,3116365,Mark Andrews,TE,BE,False,2.8,8.57,False
15,True,1,Nico Suave,2577417,Dak Prescott,QB,QB,True,11.96,18.18,False
15,True,1,Nico Suave,3929645,Juwan Johnson,TE,TE,True,5.0,7.59,False
15,True,1,Nico Suave,4371733,Kenneth Gainwell,RB,BE,False,16.1,10.36,False
15,True,1,Nico Suave,-16005,Browns D/ST,D/ST,BE,False,1.0,4.14,False
15,True,1,Nico Suave,4688813,Josh Downs,WR,BE,False,8.8,5.52,False
15,True,1,Nico Suave,4430968,Kimani Vidal,RB,BE,False,6.3,6.01,False
15,True,1,Nico Suave,4431299,Rome Odunze,WR,BE,False,0.0,0.0,False
15,True,1,Nico Suave,4567048,Kenneth Walker III,RB,RB,True,2.4,11.64,False
15,True,1,Nico Suave,4568490,RJ Harvey,RB,RB,True,10.5,12.94,False
15,True,1,Nico Suave,4362759,Nick Bolton,LB,DP,True,11.0,10.34,False
15,True,1,Nico Suave,3050478,Jake Elliott,K,K,True,7.0,8.01,False
15,True,1,Nico Suave,-16015,Dolphins D/ST,D/ST,D/ST,True,2.0,5.58,False
15,True,11,ConcreteJungleWet DreamTomato,4890973,Ashton Jeanty,RB,RB/WR/TE,True,6.2,12.51,False
15,True,11,ConcreteJungleWet DreamTomato,4379399,James Cook III,RB,RB,True,30.1,15.19,False
15,True,11,ConcreteJungleWet DreamTomato,3139477,Patrick Mahomes,QB,QB,True,13.06,17.41,False
15,True,11,ConcreteJungleWet DreamTomato,4036133,T.J. Hockenson,TE,BE,False,8.6,6.93,False
15,True,11,ConcreteJungleWet DreamTomato,4241463,Jerry Jeudy,WR,BE,False,4.2,7.78,False
15,True,11,ConcreteJungleWet DreamTomato,4685702,Quinshon Judkins,RB,RB,True,3.2,15.26,False
15,True,11,ConcreteJungleWet DreamTomato,-16034,Texans D/ST,D/ST,D/ST,True,6.0,7.86,False
15,True,11,ConcreteJungleWet DreamTomato,4035687,Michael Pittman Jr.,WR,WR,True,4.1,9.23,False
15,True,11,ConcreteJungleWet DreamTomato,3046439,Hunter Henry,TE,TE,True,2.3,8.61,False
15,True,11,ConcreteJungleWet DreamTomato,4040655,Darnell Mooney,WR,BE,False,5.0,7.89,False
15,True,11,ConcreteJungleWet DreamTomato,3055899,Harrison Butker,K,K,True,9.0,8.03,False
15,True,11,ConcreteJungleWet DreamTomato,4686472,Marvin Mims Jr.,WR,BE,False,5.7,5.72,False
15,True,11,ConcreteJungleWet DreamTomato,3129446,Robert Spillane,LB,DP,True,0.0,9.27,False
15,True,11,ConcreteJungleWet DreamTomato,4243389,Calvin Austin III,WR,BE,False,0.0,3.62,False
15,True,11,ConcreteJungleWet DreamTomato,4431268,Chimere Dike,WR,WR,True,3.0,9.11,False
15,True,11,ConcreteJungleWet DreamTomato,2576980,Marcus Mariota,QB,BE,False,14.74,18.21,False
15,True,11,ConcreteJungleWet DreamTomato,4379416,Quay Walker,LB,BE,False,9.0,9.24,False
15,True,12,Blake's Holographic Charizard,3929630,Saquon Barkley,RB,RB,True,16.2,15.05,False
15,True,12,Blake's Holographic Charizard,4612826,Ladd McConkey,WR,WR,True,3.0,11.0,False
15,True,12,Blake's Holographic Charizard,4239993,Tee Higgins,WR,BE,False,0.0,0.0,False
15,True,12,Blake's Holographic Charizard,4683062,Xavier Worthy,WR,WR,True,4.5,7.46,False
15,True,12,Blake's Holographic Charizard,4241474,Brian Robinson Jr.,RB,BE,False,2.1,5.87,False
15,True,12,Blake's Holographic Charizard,4431611,Caleb Williams,QB,QB,True,18.98,15.95,False
15,True,12,Blake's Holographic Charizard,4362081,Cameron Dicker,K,K,True,12.0,8.08,False
15,True,12,Blake's Holographic Charizard,4575131,Jacory Croskey-Merritt,RB,RB/WR/TE,True,15.6,12.27,False
15,True,12,Blake's Holographic Charizard,5083076,Harold Fannin Jr.,TE,TE,True,8.5,8.85,False
15,True,12,Blake's Holographic Charizard,-16011,Colts D/ST,D/ST,BE,False,1.0,3.83,False
15,True,12,Blake's Holographic Charizard,4430539,Brenton Strange,TE,BE,False,3.1,6.52,False
15,True,12,Blake's Holographic Charizard,4038815,Rico Dowdle,RB,RB,True,11.9,11.78,False
15,True,12,Blake's Holographic Charizard,3912547,Sam Darnold,QB,BE,False,11.34,15.19,False
15,True,12,Blake's Holographic Charizard,4569465,Jack Campbell,LB,DP,True,14.0,10.47,False
15,True,12,Blake's Holographic Charizard,4428718,Tre Tucker,WR,BE,False,0.0,7.23,False
15,True,12,Blake's Holographic Charizard,-16006,Cowboys D/ST,D/ST,D/ST,True,1.0,7.13,False
15,True,12,Blake's Holographic Charizard,4240657,Michael Carter,RB,BE,False,11.4,1.71,False
15,True,4,Injured Reserve ,4374302,Amon-Ra St. Brown,WR,WR,True,34.9,16.89,False
15,True,4,Injured Reserve ,4047365,Josh Jacobs,RB,RB,True,22.2,14.02,False
15,True,4,Injured Reserve ,4361370,Chris Olave,WR,BE,False,17.5,11.02,False
15,True,4,Injured Reserve ,4430027,Sam LaPorta,TE,BE,False,0.0,0.0,False
15,True,4,Injured Reserve ,4569173,Rhamondre Stevenson,RB,BE,False,9.2,10.41,False
15,True,4,Injured Reserve ,3052587,Baker Mayfield,QB,BE,False,19.18,15.39,False
15,True,4,Injured Reserve ,3126486,Deebo Samuel,WR,WR,True,6.8,11.54,False
15,True,4,Injured Reserve ,4569987,Jaylen Warren,RB,RB,True,6.3,11.36,False
15,True,4,Injured Reserve ,4429096,Blake Corum,RB,BE,False,14.1,7.5,False
15,True,4,Injured Reserve ,4432577,C.J. Stroud,QB,QB,True,23.4,17.26,False
15,True,4,Injured Reserve ,3915189,Roquan Smith,LB,BE,False,14.0,9.8,False
15,True,4,Injured Reserve ,15835,Zach Ertz,TE,TE,True,0.0,0.0,False
15,True,4,Injured Reserve ,4429022,Kayshon Boutte,WR,BE,False,3.5,7.56,False
15,True,4,Injured Reserve ,4430871,Sean Tucker,RB,RB/WR/TE,True,6.7,2.88,False
15,True,4,Injured Reserve ,4035232,Tyrel Dodson,LB,DP,True,10.0,9.62,False
15,True,4,Injured Reserve ,-16013,Raiders D/ST,D/ST,D/ST,True,-1.0,4.68,False
15,True,4,Injured Reserve ,4574716,Harrison Mevis,K,K,True,12.0,9.06,False
16,True,13,Christopher's Kryptonite ,4430807,Bijan Robinson,RB,RB,True,26.3,21.44,False
16,True,13,Christopher's Kryptonite ,4362238,Chase Brown,RB,RB,True,30.9,12.69,False
16,True,13,Christopher's Kryptonite ,4430878,Jaxon Smith-Njigba,WR,WR,True,19.6,16.31,False
16,True,13,Christopher's Kryptonite ,4035538,David Montgomery,RB,BE,False,1.4,8.64,False
16,True,13,Christopher's Kryptonite ,4428209,Ricky Pearsall,WR,BE,False,0.0,0.0,False
16,True,13,Christopher's Kryptonite ,3116165,Chris Godwin Jr.,WR,BE,False,5.5,8.66,False
16,True,13,Christopher's Kryptonite ,4242355,Jake Ferguson,TE,BE,False,3.4,7.58,False
16,True,13,Christopher's Kryptonite ,-16026,Seahawks D/ST,D/ST,BE,False,-4.0,5.6,False
16,True,13,Christopher's Kryptonite ,4685472,Tetairoa McMillan,WR,RB/WR/TE,True,16.3,11.01,False
16,True,13,Christopher's Kryptonite ,4723086,Colston Loveland,TE,TE,True,4.5,8.0,False
16,True,13,Christopher's Kryptonite ,3915511,Joe Burrow,QB,BE,False,28.96,17.13,False
16,True,13,Christopher's Kryptonite ,4361741,Brock Purdy,QB,QB,True,30.9,17.46,False
16,True,13,Christopher's Kryptonite ,4035434,Devin White,LB,DP,True,11.0,10.63,False
16,True,13,Christopher's Kryptonite ,16737,Mike Evans,WR,WR,True,11.6,10.67,False
16,True,13,Christopher's Kryptonite ,2971573,Ka'imi Fairbairn,K,K,True,16.0,8.27,False
16,True,13,Christopher's Kryptonite ,-16018,Saints D/ST,D/ST,D/ST,True,19.0,8.23,False
16,True,13,Christopher's Kryptonite ,4242557,Colby Parkinson,TE,BE,False,3.1,7.63,False
16,True,5,Flowers for Allgeiernon,4362628,Ja'Marr Chase,WR,WR,True,15.4,15.27,False
16,True,5,Flowers for Allgeiernon,4430737,Kyren Williams,RB,RB,True,10.0,11.15,False
16,True,5,Flowers for Allgeiernon,4361307,Trey McBride,TE,TE,True,4.7,13.38,False
16,True,5,Flowers for Allgeiernon,4239996,Travis Etienne Jr.,RB,RB,True,14.6,12.65,False
16,True,5,Flowers for Allgeiernon,4241478,DeVonta Smith,WR,WR,True,13.2,10.74,False
16,True,5,Flowers for Allgeiernon,4429615,Zay Flowers,WR,RB/WR/TE,True,17.7,11.17,False
16,True,5,Flowers for Allgeiernon,4373626,Tyler Allgeier,RB,BE,False,7.8,7.7,False
16,True,5,Flowers for Allgeiernon,12483,Matthew Stafford,QB,QB,True,30.88,14.74,False
16,True,5,Flowers for Allgeiernon,4431280,Troy Franklin,WR,BE,False,8.6,6.37,False
16,True,5,Flowers for Allgeiernon,-16030,Jaguars D/ST,D/ST,BE,False,2.0,5.66,False
16,True,5,Flowers for Allgeiernon,4608686,Kyle Monangai,RB,BE,False,10.8,10.28,False
16,True,5,Flowers for Allgeiernon,4248528,Christian Watson,WR,BE,False,2.7,10.11,False
16,True,5,Flowers for Allgeiernon,2473037,Jason Myers,K,K,True,2.0,8.13,False
16,True,5,Flowers for Allgeiernon,4887558,Emanuel Wilson,RB,BE,False,8.2,3.74,False
16,True,5,Flowers for Allgeiernon,4876017,Carson Schwesinger,LB,DP,True,16.0,9.68,False
16,True,5,Flowers for Allgeiernon,4360310,Trevor Lawrence,QB,BE,False,31.16,16.59,False
16,True,5,Flowers for Allgeiernon,-16002,Bills D/ST,D/ST,D/ST,True,9.0,7.23,False
16,True,3,Jim Ward's Ole Dick Necks,4429160,De'Von Achane,RB,RB,True,16.5,22.69,False
16,True,3,Jim Ward's Ole Dick Necks,4047646,A.J. Brown,WR,WR,True,14.0,14.55,False
16,True,3,Jim Ward's Ole Dick Necks,4569618,Garrett Wilson,WR,IR,False,0.0,0.0,False
16,True,3,Jim Ward's Ole Dick Necks,4259545,D'Andre Swift,RB,RB/WR/TE,True,8.0,11.92,False
16,True,3,Jim Ward's Ole Dick Necks,4372016,Jaylen Waddle,WR,WR,True,10.7,10.38,False
16,True,3,Jim Ward's Ole Dick Necks,4036378,Jordan Love,QB,BE,False,3.78,17.31,False
16,True,3,Jim Ward's Ole Dick Necks,3121023,Dallas Goedert,TE,TE,True,10.7,9.58,False
16,True,3,Jim Ward's Ole Dick Necks,4038941,Justin Herbert,QB,QB,True,30.2,18.62,False
16,True,3,Jim Ward's Ole Dick Necks,4043130,Jordyn Brooks,LB,DP,True,14.0,11.51,False
16,True,3,Jim Ward's Ole Dick Necks,-16009,Packers D/ST,D/ST,BE,False,-3.0,3.62,False
16,True,3,Jim Ward's Ole Dick Necks,3117256,Dalton Schultz,TE,BE,False,12.0,7.99,False
16,True,3,Jim Ward's Ole Dick Necks,3043078,Derrick Henry,RB,RB,True,22.8,13.72,False
16,True,3,Jim Ward's Ole Dick Necks,4569923,Andy Borregales,K,K,True,10.0,8.07,False
16,True,3,Jim Ward's Ole Dick Necks,-16024,Chargers D/ST,D/ST,BE,False,4.0,4.2,False
16,True,3,Jim Ward's Ole Dick Necks,4567096,John Metchie III,WR,BE,False,0.9,7.06,False
16,True,3,Jim Ward's Ole Dick Necks,4433970,J.J. McCarthy,QB,BE,False,8.32,17.03,False
16,True,3,Jim Ward's Ole Dick Necks,-16001,Falcons D/ST,D/ST,D/ST,True,4.0,5.57,False
16,True,3,Jim Ward's Ole Dick Necks,3116724,Germaine Pratt,LB,BE,False,6.0,9.27,False
16,True,6,Thom-ASS,3117251,Christian McCaffrey,RB,RB,True,29.6,19.48,False
16,True,6,Thom-ASS,4242335,Jonathan Taylor,RB,RB/WR/TE,True,15.4,22.41,False
16,True,6,Thom-ASS,4040715,Jalen Hurts,QB,QB,True,19.4,22.65,False
16,True,6,Thom-ASS,3128429,Courtland Sutton,WR,WR,True,17.6,10.55,False
16,True,6,Thom-ASS,15847,Travis Kelce,TE,TE,True,1.1,8.98,False
16,True,6,Thom-ASS,4360516,Tyrone Tracy Jr.,RB,RB,True,8.8,11.63,False
16,True,6,Thom-ASS,2976212,Stefon Diggs,WR,BE,False,18.3,8.93,False
16,True,6,Thom-ASS,4362249,Jayden Reed,WR,BE,False,5.6,9.23,False
16,True,6,Thom-ASS,4689936,Jake Bates,K,K,True,6.0,8.79,False
16,True,6,Thom-ASS,4569587,Wan'Dale Robinson,WR,WR,True,3.7,10.79,False
16,True,6,Thom-ASS,14979,Bobby Wagner,LB,BE,False,12.0,9.98,False
16,True,6,Thom-ASS,-16014,Rams D/ST,D/ST,D/ST,True,4.0,5.61,False
16,True,6,Thom-ASS,3916148,Tony Pollard,RB,BE,False,10.2,11.28,False
16,True,6,Thom-ASS,4597500,Adonai Mitchell,WR,BE,False,5.8,8.96,False
16,True,6,Thom-ASS,4032473,Rashid Shaheed,WR,BE,False,9.1,8.17,False
16,True,6,Thom-ASS,-16016,Vikings D/ST,D/ST,BE,False,13.0,6.26,False
16,True,6,Thom-ASS,4362851,Ernest Jones IV,LB,DP,True,12.0,9.06,False
16,True,14,Deston's Ride or Dies ,4426515,Puka Nacua,WR,WR,True,40.5,15.93,False
16,True,14,Deston's Ride or Dies ,4596448,Bucky Irving,RB,RB,True,7.1,13.7,False
16,True,14,Deston's Ride or Dies ,4432708,Marvin Harrison Jr.,WR,BE,False,1.9,10.2,False
16,True,14,Deston's Ride or Dies ,4427366,Breece Hall,RB,RB,True,7.3,13.39,False
16,True,14,Deston's Ride or Dies ,4432710,TreVeyon Henderson,RB,RB/WR/TE,True,1.7,12.61,False
16,True,14,Deston's Ride or Dies ,4567750,Emeka Egbuka,WR,WR,True,4.5,9.2,False
16,True,14,Deston's Ride or Dies ,4431459,Tyler Warren,TE,TE,True,4.5,9.41,False
16,True,14,Deston's Ride or Dies ,4426385,Zach Charbonnet,RB,BE,False,15.4,7.6,False
16,True,14,Deston's Ride or Dies ,4429025,Quentin Johnston,WR,BE,False,18.4,7.67,False
16,True,14,Deston's Ride or Dies ,3886598,Jauan Jennings,WR,BE,False,15.6,10.76,False
16,True,14,Deston's Ride or Dies ,4569603,Malik Washington,WR,BE,False,9.7,6.15,False
16,True,14,Deston's Ride or Dies ,17372,Chris Boswell,K,K,True,10.0,8.56,False
16,True,14,Deston's Ride or Dies ,3728281,Blake Cashman,LB,DP,True,16.0,11.13,False
16,True,14,Deston's Ride or Dies ,4427728,Bam Knight,RB,BE,False,0.0,0.0,False
16,True,14,Deston's Ride or Dies ,3046779,Jared Goff,QB,QB,True,26.46,17.62,False
16,True,14,Deston's Ride or Dies ,4682652,Devin Neal,RB,BE,False,0.0,0.0,False
16,True,14,Deston's Ride or Dies ,-16012,Chiefs D/ST,D/ST,D/ST,True,1.0,6.47,False
16,True,10,Silence of the Lamb,4241389,CeeDee Lamb,WR,WR,True,8.1,13.84,False
16,True,10,Silence of the Lamb,4426502,Drake London,WR,WR,True,4.2,14.78,False
16,True,10,Silence of the Lamb,3916387,Lamar Jackson,QB,BE,False,4.74,16.01,False
16,True,10,Silence of the Lamb,3054850,Alvin Kamara,RB,BE,False,0.0,0.0,False
16,True,10,Silence of the Lamb,4047650,DK Metcalf,WR,BE,False,6.2,11.36,False
16,True,10,Silence of the Lamb,4361529,Isiah Pacheco,RB,BE,False,10.5,8.68,False
16,True,10,Silence of the Lamb,4426388,Jameson Williams,WR,RB/WR/TE,True,9.5,13.61,False
16,True,10,Silence of the Lamb,4361579,Javonte Williams,RB,RB,True,5.3,14.11,False
16,True,10,Silence of the Lamb,3953687,Brandon Aubrey,K,K,True,5.0,8.63,False
16,True,10,Silence of the Lamb,-16007,Broncos D/ST,D/ST,D/ST,True,4.0,6.89,False
16,True,10,Silence of the Lamb,4431452,Drake Maye,QB,QB,True,23.7,19.36,False
16,True,10,Silence of the Lamb,4361432,Romeo Doubs,WR,BE,False,16.9,8.0,False
16,True,10,Silence of the Lamb,4429148,Theo Johnson,TE,TE,True,0.0,7.18,False
16,True,10,Silence of the Lamb,4385690,Dalton Kincaid,TE,BE,False,0.0,6.64,False
16,True,10,Silence of the Lamb,4040761,Devin Singletary,RB,BE,False,5.1,6.93,False
16,True,10,Silence of the Lamb,4361331,Jamien Sherwood,LB,DP,True,13.0,10.18,False
16,True,10,Silence of the Lamb,4569682,Audric Estime,RB,RB,True,5.1,9.02,False
16,True,9,Men of Will,4262921,Justin Jefferson,WR,WR,True,11.5,12.32,False
16,True,9,Men of Will,4432773,Brian Thomas Jr.,WR,WR,True,2.8,9.9,False
16,True,9,Men of Will,3918298,Josh Allen,QB,QB,True,6.9,19.86,False
16,True,9,Men of Will,3040151,George Kittle,TE,TE,True,21.0,12.24,False
16,True,9,Men of Will,3042519,Aaron Jones Sr.,RB,RB,True,10.3,12.58,False
16,True,9,Men of Will,4426338,Bo Nix,QB,BE,False,15.18,16.2,False
16,True,9,Men of Will,4373678,Khalil Shakir,WR,BE,False,5.4,7.69,False
16,True,9,Men of Will,4686361,Cam Little,K,K,True,11.0,8.15,False
16,True,9,Men of Will,15818,Keenan Allen,WR,BE,False,6.9,8.56,False
16,True,9,Men of Will,4429059,Woody Marks,RB,RB,True,0.0,0.0,False
16,True,9,Men of Will,-16017,Patriots D/ST,D/ST,BE,False,5.0,6.05,False
